"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
1,"中古マンション等","","13105","東京都","文京区","大塚","護国寺","3",24000000,"","１Ｋ","20",,"","","","平成12年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2021年第１四半期","改装済",""
2,"中古マンション等","","13105","東京都","文京区","大塚","護国寺","4",15000000,"","１Ｋ","20",,"","","","平成10年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2021年第１四半期","未改装",""
3,"中古マンション等","","13105","東京都","文京区","大塚","護国寺","4",70000000,"","","65",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
4,"宅地(土地と建物)","住宅地","13105","東京都","文京区","大塚","新大塚","3",66000000,"","","55",,"ほぼ長方形","4.7","95","令和2年","木造","住宅","住宅","北","私道",3.3,"準工業地域",60,300,"2021年第１四半期","",""
5,"宅地(土地)","商業地","13105","東京都","文京区","大塚","新大塚","4",70000000,"3700000","","65",1100000,"ほぼ長方形","5.0","","","","","住宅","西","区道",10.6,"準工業地域",60,300,"2021年第１四半期","",""
6,"宅地(土地と建物)","住宅地","13105","東京都","文京区","大塚","新大塚","5",73000000,"","","60",,"ほぼ整形","4.2","85","令和3年","木造","住宅","住宅","北","区道",4.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","","私道を含む取引"
7,"宅地(土地)","住宅地","13105","東京都","文京区","大塚","新大塚","8",81000000,"2300000","","115",700000,"不整形","4.8","","","","","住宅","南西","区道",3.4,"第１種中高層住居専用地域",60,200,"2021年第１四半期","","私道を含む取引"
8,"宅地(土地)","住宅地","13105","東京都","文京区","大塚","新大塚","5",62000000,"4400000","","45",1300000,"ほぼ長方形","5.1","","","","","住宅","北西","区道",5.4,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
9,"中古マンション等","","13105","東京都","文京区","大塚","新大塚","3",9300000,"","","15",,"","","","昭和59年","ＳＲＣ","倉庫","その他","","",,"商業地域",80,500,"2021年第１四半期","未改装",""
10,"中古マンション等","","13105","東京都","文京区","大塚","新大塚","1",25000000,"","１Ｋ","20",,"","","","平成22年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2021年第１四半期","未改装",""
11,"中古マンション等","","13105","東京都","文京区","大塚","新大塚","2",16000000,"","１Ｋ","20",,"","","","昭和59年","ＲＣ","住宅","住宅","","",,"準工業地域",60,300,"2021年第１四半期","未改装",""
12,"中古マンション等","","13105","東京都","文京区","大塚","新大塚","3",12000000,"","","20",,"","","","昭和58年","ＲＣ","","住宅","","",,"準工業地域",60,300,"2021年第１四半期","未改装",""
13,"中古マンション等","","13105","東京都","文京区","大塚","新大塚","5",21000000,"","１Ｋ","20",,"","","","平成19年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2021年第１四半期","未改装",""
14,"宅地(土地と建物)","商業地","13105","東京都","文京区","大塚","茗荷谷","6",580000000,"","","125",,"不整形","18.5","610","平成29年","ＲＣ","共同住宅","住宅","東","区道",20.0,"近隣商業地域",80,400,"2021年第１四半期","",""
15,"中古マンション等","","13105","東京都","文京区","大塚","茗荷谷","4",95000000,"","３ＬＤＫ","65",,"","","","平成31年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
16,"中古マンション等","","13105","東京都","文京区","大塚","茗荷谷","0",85000000,"","２ＬＤＫ","55",,"","","","平成23年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
17,"中古マンション等","","13105","東京都","文京区","大塚","茗荷谷","8",19000000,"","１Ｋ","15",,"","","","平成13年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2021年第１四半期","未改装",""
18,"中古マンション等","","13105","東京都","文京区","大塚","茗荷谷","9",23000000,"","１Ｋ","20",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
19,"中古マンション等","","13105","東京都","文京区","大塚","茗荷谷","6",20000000,"","１Ｒ","15",,"","","","平成9年","ＳＲＣ","住宅","","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
20,"中古マンション等","","13105","東京都","文京区","大塚","茗荷谷","8",20000000,"","１Ｋ","15",,"","","","平成13年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2021年第１四半期","",""
21,"中古マンション等","","13105","東京都","文京区","大塚","茗荷谷","6",22000000,"","１Ｋ","20",,"","","","平成13年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2021年第１四半期","未改装",""
22,"中古マンション等","","13105","東京都","文京区","大塚","茗荷谷","10",27000000,"","１Ｋ","25",,"","","","平成23年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
23,"中古マンション等","","13105","東京都","文京区","音羽","江戸川橋","3",22000000,"","１Ｋ","15",,"","","","平成10年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
24,"中古マンション等","","13105","東京都","文京区","音羽","護国寺","4",17000000,"","１ＤＫ","25",,"","","","昭和60年","ＳＲＣ","住宅","その他","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
25,"中古マンション等","","13105","東京都","文京区","音羽","護国寺","3",37000000,"","１Ｋ","30",,"","","","昭和60年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","改装済",""
26,"中古マンション等","","13105","東京都","文京区","音羽","護国寺","4",47000000,"","１ＬＤＫ","45",,"","","","昭和60年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","改装済",""
27,"中古マンション等","","13105","東京都","文京区","音羽","護国寺","2",54000000,"","１ＬＤＫ","40",,"","","","平成24年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","改装済",""
28,"中古マンション等","","13105","東京都","文京区","春日","飯田橋","6",23000000,"","１Ｋ","15",,"","","","平成13年","ＳＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2021年第１四半期","未改装",""
29,"中古マンション等","","13105","東京都","文京区","春日","飯田橋","9",85000000,"","２ＬＤＫ","70",,"","","","平成16年","ＳＲＣ","","住宅","","",,"第１種住居地域",60,300,"2021年第１四半期","未改装",""
30,"中古マンション等","","13105","東京都","文京区","春日","茗荷谷","9",18000000,"","１Ｋ","20",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","",""
31,"宅地(土地)","住宅地","13105","東京都","文京区","小石川","春日(東京)","4",65000000,"3000000","","70",900000,"ほぼ長方形","14.0","","","","","住宅","南","私道",4.0,"商業地域",80,600,"2021年第１四半期","","私道を含む取引"
32,"中古マンション等","","13105","東京都","文京区","小石川","春日(東京)","4",66000000,"","３ＬＤＫ","80",,"","","","平成2年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
33,"中古マンション等","","13105","東京都","文京区","小石川","春日(東京)","5",72000000,"","２ＬＤＫ","55",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"準工業地域",60,300,"2021年第１四半期","未改装",""
34,"中古マンション等","","13105","東京都","文京区","小石川","春日(東京)","6",36000000,"","１ＬＤＫ","40",,"","","","昭和59年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","改装済",""
35,"中古マンション等","","13105","東京都","文京区","小石川","春日(東京)","3",23000000,"","１Ｋ","20",,"","","","平成14年","ＳＲＣ","","その他","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
36,"中古マンション等","","13105","東京都","文京区","小石川","春日(東京)","9",60000000,"","２ＬＤＫ","50",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"準工業地域",60,300,"2021年第１四半期","未改装",""
37,"中古マンション等","","13105","東京都","文京区","小石川","春日(東京)","7",20000000,"","","15",,"","","","平成20年","ＲＣ","住宅","その他","","",,"第１種中高層住居専用地域",60,300,"2021年第１四半期","未改装",""
38,"中古マンション等","","13105","東京都","文京区","小石川","春日(東京)","4",140000000,"","３ＬＤＫ","125",,"","","","平成2年","ＳＲＣ","","住宅","","",,"商業地域",80,600,"2021年第１四半期","改装済",""
39,"宅地(土地と建物)","住宅地","13105","東京都","文京区","小石川","後楽園","9",72000000,"","","50",,"ほぼ長方形","4.7","75","平成16年","木造","住宅","住宅","西","区道",3.4,"第１種中高層住居専用地域",60,300,"2021年第１四半期","",""
40,"中古マンション等","","13105","東京都","文京区","小石川","後楽園","3",15000000,"","１Ｋ","15",,"","","","平成9年","ＲＣ","住宅","住宅","","",,"準工業地域",60,300,"2021年第１四半期","",""
41,"中古マンション等","","13105","東京都","文京区","小石川","後楽園","2",35000000,"","１Ｋ","25",,"","","","令和2年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
42,"中古マンション等","","13105","東京都","文京区","小石川","後楽園","10",22000000,"","１Ｋ","20",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","",""
43,"中古マンション等","","13105","東京都","文京区","小石川","後楽園","11",24000000,"","","20",,"","","","平成17年","ＲＣ","住宅","その他","","",,"商業地域",80,600,"2021年第１四半期","",""
44,"宅地(土地と建物)","住宅地","13105","東京都","文京区","小石川","茗荷谷","8",10000000,"","","45",,"不整形","","65","","木造","住宅","住宅","接面道路無","",,"第２種住居地域",60,400,"2021年第１四半期","",""
45,"宅地(土地と建物)","住宅地","13105","東京都","文京区","小石川","茗荷谷","7",200000000,"","","170",,"ほぼ長方形","11.0","130","昭和40年","木造","住宅、共同住宅","","南東","区道",11.7,"準工業地域",60,400,"2021年第１四半期","",""
46,"中古マンション等","","13105","東京都","文京区","小石川","茗荷谷","2",50000000,"","オープンフロア","90",,"","","","昭和46年","ＳＲＣ","店舗","店舗","","",,"第１種住居地域",60,400,"2021年第１四半期","未改装",""
47,"中古マンション等","","13105","東京都","文京区","小石川","茗荷谷","7",25000000,"","１Ｋ","20",,"","","","平成11年","ＲＣ","","住宅","","",,"準工業地域",60,400,"2021年第１四半期","改装済",""
48,"中古マンション等","","13105","東京都","文京区","小石川","茗荷谷","9",85000000,"","","95",,"","","","平成3年","ＳＲＣ","住宅","住宅","","",,"第２種住居地域",60,400,"2021年第１四半期","",""
49,"中古マンション等","","13105","東京都","文京区","小石川","茗荷谷","8",78000000,"","２ＬＤＫ＋Ｓ","70",,"","","","平成24年","ＲＣ","","住宅","","",,"準工業地域",60,400,"2021年第１四半期","未改装",""
50,"中古マンション等","","13105","東京都","文京区","小石川","茗荷谷","11",88000000,"","２ＬＤＫ＋Ｓ","70",,"","","","平成28年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,300,"2021年第１四半期","未改装",""
51,"宅地(土地と建物)","住宅地","13105","東京都","文京区","小日向","江戸川橋","8",120000000,"","","140",,"ほぼ整形","9.4","100","令和2年","木造","住宅","住宅","西","区道",3.8,"第１種低層住居専用地域",60,150,"2021年第１四半期","",""
52,"宅地(土地)","住宅地","13105","東京都","文京区","小日向","江戸川橋","6",940000000,"3900000","","790",1200000,"ほぼ長方形","27.6","","","","","住宅","東","区道",4.0,"第１種低層住居専用地域",60,150,"2021年第１四半期","",""
53,"宅地(土地)","住宅地","13105","東京都","文京区","小日向","茗荷谷","7",130000000,"3400000","","120",1000000,"ほぼ長方形","7.6","","","","","住宅","北","区道",4.0,"第１種低層住居専用地域",60,150,"2021年第１四半期","","私道を含む取引"
54,"中古マンション等","","13105","東京都","文京区","水道","江戸川橋","6",48000000,"","２ＤＫ","50",,"","","","平成22年","ＲＣ","住宅","住宅","","",,"準工業地域",60,300,"2021年第１四半期","未改装",""
55,"中古マンション等","","13105","東京都","文京区","水道","江戸川橋","4",44000000,"","１ＬＤＫ","40",,"","","","平成26年","ＲＣ","住宅","住宅","","",,"準工業地域",60,300,"2021年第１四半期","",""
56,"中古マンション等","","13105","東京都","文京区","水道","江戸川橋","3",27000000,"","","30",,"","","","平成11年","ＳＲＣ","","住宅","","",,"近隣商業地域",80,300,"2021年第１四半期","",""
57,"中古マンション等","","13105","東京都","文京区","水道","江戸川橋","6",44000000,"","２ＬＤＫ","50",,"","","","平成22年","ＲＣ","住宅","住宅","","",,"準工業地域",60,300,"2021年第１四半期","未改装",""
58,"中古マンション等","","13105","東京都","文京区","関口","江戸川橋","7",24000000,"","１Ｋ","20",,"","","","平成17年","ＲＣ","住宅","その他","","",,"第１種低層住居専用地域",60,150,"2021年第１四半期","未改装",""
59,"中古マンション等","","13105","東京都","文京区","関口","江戸川橋","1",18000000,"","１Ｋ","20",,"","","","平成14年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2021年第１四半期","未改装",""
60,"中古マンション等","","13105","東京都","文京区","関口","江戸川橋","5",36000000,"","１ＬＤＫ","40",,"","","","平成22年","ＲＣ","住宅","","","",,"商業地域",80,500,"2021年第１四半期","未改装",""
61,"中古マンション等","","13105","東京都","文京区","関口","江戸川橋","7",23000000,"","１Ｋ","20",,"","","","平成13年","ＲＣ","","住宅","","",,"第２種住居地域",60,400,"2021年第１四半期","",""
62,"中古マンション等","","13105","東京都","文京区","関口","江戸川橋","6",160000000,"","２ＬＤＫ","90",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"第２種住居地域",60,400,"2021年第１四半期","改装済",""
63,"中古マンション等","","13105","東京都","文京区","関口","江戸川橋","6",80000000,"","３ＬＤＫ","75",,"","","","平成13年","ＲＣ","住宅","","","",,"第２種住居地域",60,400,"2021年第１四半期","未改装",""
64,"中古マンション等","","13105","東京都","文京区","関口","護国寺","5",80000000,"","３ＬＤＫ","90",,"","","","平成14年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",60,150,"2021年第１四半期","改装済",""
65,"中古マンション等","","13105","東京都","文京区","関口","護国寺","7",90000000,"","３ＬＤＫ","75",,"","","","平成15年","ＲＣ","住宅","住宅","","",,"第２種住居地域",60,400,"2021年第１四半期","改装済",""
66,"中古マンション等","","13105","東京都","文京区","関口","護国寺","7",70000000,"","","60",,"","","","平成15年","ＲＣ","住宅","住宅","","",,"第２種住居地域",60,400,"2021年第１四半期","",""
67,"中古マンション等","","13105","東京都","文京区","関口","早稲田(メトロ)","8",19000000,"","１Ｋ","15",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2021年第１四半期","未改装",""
68,"宅地(土地)","住宅地","13105","東京都","文京区","千石","新大塚","9",76000000,"3300000","","75",1000000,"ほぼ長方形","6.7","","","","","住宅","南西","区道",5.4,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
69,"宅地(土地と建物)","住宅地","13105","東京都","文京区","千石","新大塚","10",75000000,"","","110",,"ほぼ整形","9.1","170","平成5年","木造","住宅","住宅","北西","区道",5.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","","私道を含む取引"
70,"宅地(土地)","商業地","13105","東京都","文京区","千石","巣鴨","5",93000000,"4700000","","65",1400000,"台形","6.0","","","","","住宅","南西","区道",6.2,"近隣商業地域",80,300,"2021年第１四半期","",""
71,"宅地(土地と建物)","住宅地","13105","東京都","文京区","千石","巣鴨","6",68000000,"","","50",,"長方形","4.5","80","平成22年","木造","住宅","住宅","北西","区道",6.0,"第１種住居地域",60,300,"2021年第１四半期","",""
72,"宅地(土地)","住宅地","13105","東京都","文京区","千石","千石","6",74000000,"3400000","","70",1000000,"ほぼ長方形","4.8","","","","","住宅","南東","区道",4.0,"第１種中高層住居専用地域",60,300,"2021年第１四半期","","私道を含む取引"
73,"中古マンション等","","13105","東京都","文京区","千石","千石","4",33000000,"","１ＬＤＫ","35",,"","","","平成16年","ＳＲＣ","","住宅","","",,"商業地域",80,400,"2021年第１四半期","",""
74,"中古マンション等","","13105","東京都","文京区","千石","千石","8",53000000,"","１ＬＤＫ","55",,"","","","平成11年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2021年第１四半期","",""
75,"中古マンション等","","13105","東京都","文京区","千石","千石","5",51000000,"","２ＬＤＫ","55",,"","","","平成23年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
76,"中古マンション等","","13105","東京都","文京区","千石","千石","4",23000000,"","１Ｋ","25",,"","","","平成25年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
77,"宅地(土地と建物)","住宅地","13105","東京都","文京区","千駄木","千駄木","4",12000000,"","","45",,"袋地等","1.0","65","昭和32年","木造","住宅","住宅","東","区道",3.3,"近隣商業地域",80,300,"2021年第１四半期","",""
78,"宅地(土地)","住宅地","13105","東京都","文京区","千駄木","千駄木","5",220000000,"4600000","","155",1400000,"ほぼ長方形","8.2","","","","","住宅","北","私道",5.2,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
79,"宅地(土地)","住宅地","13105","東京都","文京区","千駄木","千駄木","5",110000000,"2200000","","165",660000,"台形","5.4","","","","","住宅","東","区道",3.6,"第１種中高層住居専用地域",60,200,"2021年第１四半期","","私道を含む取引"
80,"宅地(土地と建物)","住宅地","13105","東京都","文京区","千駄木","千駄木","8",20000000,"","","50",,"ほぼ長方形","4.3","50","","木造","住宅","住宅","南","私道",3.3,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
81,"中古マンション等","","13105","東京都","文京区","千駄木","千駄木","1",13000000,"","１Ｋ","15",,"","","","昭和59年","ＳＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2021年第１四半期","改装済",""
82,"中古マンション等","","13105","東京都","文京区","千駄木","千駄木","12",22000000,"","１Ｋ","20",,"","","","平成19年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2021年第１四半期","",""
83,"中古マンション等","","13105","東京都","文京区","千駄木","千駄木","11",25000000,"","","50",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
84,"中古マンション等","","13105","東京都","文京区","千駄木","千駄木","10",13000000,"","１Ｋ","15",,"","","","平成6年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","",""
85,"中古マンション等","","13105","東京都","文京区","千駄木","千駄木","4",43000000,"","２ＬＤＫ","50",,"","","","昭和60年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2021年第１四半期","改装済",""
86,"中古マンション等","","13105","東京都","文京区","千駄木","千駄木","1",30000000,"","１ＬＤＫ","40",,"","","","平成7年","ＳＲＣ","住宅","その他","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
87,"中古マンション等","","13105","東京都","文京区","千駄木","千駄木","1",13000000,"","１Ｋ","15",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2021年第１四半期","未改装",""
88,"中古マンション等","","13105","東京都","文京区","千駄木","千駄木","1",30000000,"","１ＬＤＫ","40",,"","","","平成7年","ＳＲＣ","住宅","その他","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
89,"中古マンション等","","13105","東京都","文京区","千駄木","千駄木","4",60000000,"","２ＬＤＫ","50",,"","","","平成9年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","改装済",""
90,"中古マンション等","","13105","東京都","文京区","千駄木","千駄木","3",25000000,"","１ＬＤＫ","30",,"","","","昭和52年","ＳＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2021年第１四半期","改装済",""
91,"中古マンション等","","13105","東京都","文京区","千駄木","千駄木","5",21000000,"","","20",,"","","","平成10年","ＳＲＣ","住宅","","","",,"商業地域",80,600,"2021年第１四半期","",""
92,"中古マンション等","","13105","東京都","文京区","千駄木","千駄木","1",32000000,"","１ＬＤＫ","45",,"","","","平成8年","ＳＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2021年第１四半期","未改装",""
93,"中古マンション等","","13105","東京都","文京区","千駄木","千駄木","1",60000000,"","２ＬＤＫ","50",,"","","","平成15年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2021年第１四半期","未改装",""
