"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
94,"中古マンション等","","13105","東京都","文京区","千駄木","田端","11",21000000,"","１Ｋ","15",,"","","","平成19年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2021年第１四半期","未改装",""
95,"中古マンション等","","13105","東京都","文京区","千駄木","西日暮里","5",12000000,"","１Ｒ","20",,"","","","昭和58年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2021年第１四半期","未改装",""
96,"中古マンション等","","13105","東京都","文京区","千駄木","西日暮里","10",67000000,"","３ＬＤＫ","75",,"","","","平成4年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","改装済",""
97,"中古マンション等","","13105","東京都","文京区","千駄木","西日暮里","5",17000000,"","１ＬＤＫ","35",,"","","","昭和52年","ＲＣ","","住宅","","",,"商業地域",80,500,"2021年第１四半期","",""
98,"中古マンション等","","13105","東京都","文京区","千駄木","西日暮里","5",26000000,"","１ＬＤＫ","35",,"","","","昭和52年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2021年第１四半期","改装済",""
99,"宅地(土地)","住宅地","13105","東京都","文京区","西片","春日(東京)","3",170000000,"3200000","","180",950000,"ほぼ長方形","8.0","","","","","住宅","南","区道",5.6,"第１種低層住居専用地域",60,150,"2021年第１四半期","",""
100,"中古マンション等","","13105","東京都","文京区","西片","春日(東京)","0",40000000,"","１ＬＤＫ","35",,"","","","平成21年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
101,"中古マンション等","","13105","東京都","文京区","西片","春日(東京)","4",30000000,"","１Ｋ","25",,"","","","平成26年","ＲＣ","","住宅","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
102,"中古マンション等","","13105","東京都","文京区","西片","東大前","5",29000000,"","１Ｋ","25",,"","","","平成23年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2021年第１四半期","未改装",""
103,"宅地(土地と建物)","住宅地","13105","東京都","文京区","根津","根津","2",68000000,"","","110",,"長方形","8.4","100","平成3年","木造","住宅","その他","北西","私道",2.5,"第１種住居地域",60,300,"2021年第１四半期","",""
104,"宅地(土地と建物)","住宅地","13105","東京都","文京区","根津","根津","3",70000000,"","","45",,"長方形","4.2","70","平成29年","木造","住宅","住宅","北東","区道",5.1,"第１種住居地域",60,300,"2021年第１四半期","",""
105,"中古マンション等","","13105","東京都","文京区","根津","根津","3",54000000,"","２ＬＤＫ","50",,"","","","平成8年","ＳＲＣ","","その他","","",,"商業地域",80,600,"2021年第１四半期","改装済",""
106,"中古マンション等","","13105","東京都","文京区","根津","根津","2",20000000,"","１Ｋ","20",,"","","","平成12年","ＲＣ","","","","",,"近隣商業地域",80,400,"2021年第１四半期","改装済",""
107,"中古マンション等","","13105","東京都","文京区","根津","根津","2",34000000,"","１Ｋ","35",,"","","","平成16年","ＳＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2021年第１四半期","未改装",""
108,"宅地(土地と建物)","住宅地","13105","東京都","文京区","白山","千石","8",64000000,"","","40",,"ほぼ長方形","5.0","70","令和2年","木造","住宅","住宅","南東","私道",4.0,"第１種中高層住居専用地域",60,300,"2021年第１四半期","",""
109,"宅地(土地)","住宅地","13105","東京都","文京区","白山","千石","2",70000000,"3700000","","60",1100000,"ほぼ長方形","7.4","","","","","住宅","北東","私道",4.0,"近隣商業地域",80,300,"2021年第１四半期","","私道を含む取引"
110,"宅地(土地)","住宅地","13105","東京都","文京区","白山","千石","3",64000000,"4400000","","50",1300000,"ほぼ長方形","7.8","","","","","住宅","北東","私道",4.2,"近隣商業地域",80,300,"2021年第１四半期","",""
111,"中古マンション等","","13105","東京都","文京区","白山","千石","5",34000000,"","１ＤＫ","30",,"","","","平成21年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2021年第１四半期","未改装",""
112,"宅地(土地と建物)","住宅地","13105","東京都","文京区","白山","白山(東京)","8",10000000,"","","45",,"ほぼ整形","","75","昭和40年","木造","住宅","住宅","接面道路無","",,"第１種住居地域",60,300,"2021年第１四半期","",""
113,"宅地(土地)","住宅地","13105","東京都","文京区","白山","白山(東京)","7",72000000,"2900000","","80",870000,"ほぼ長方形","9.7","","","","","住宅","北東","区道",4.0,"第１種低層住居専用地域",60,150,"2021年第１四半期","",""
114,"中古マンション等","","13105","東京都","文京区","白山","白山(東京)","4",24000000,"","１Ｋ","20",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2021年第１四半期","",""
115,"中古マンション等","","13105","東京都","文京区","白山","白山(東京)","3",40000000,"","１ＬＤＫ","35",,"","","","平成21年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2021年第１四半期","",""
116,"中古マンション等","","13105","東京都","文京区","白山","白山(東京)","0",90000000,"","３ＬＤＫ","75",,"","","","平成16年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
117,"宅地(土地と建物)","住宅地","13105","東京都","文京区","本郷","春日(東京)","4",140000000,"","","80",,"ほぼ台形","8.0","110","令和2年","軽量鉄骨造","住宅","住宅","北東","区道",4.0,"近隣商業地域",80,400,"2021年第１四半期","",""
118,"宅地(土地と建物)","住宅地","13105","東京都","文京区","本郷","春日(東京)","4",140000000,"","","75",,"ほぼ長方形","5.4","105","令和2年","軽量鉄骨造","住宅","住宅","北東","区道",4.0,"近隣商業地域",80,400,"2021年第１四半期","",""
119,"中古マンション等","","13105","東京都","文京区","本郷","春日(東京)","4",94000000,"","３ＬＤＫ","65",,"","","","平成26年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
120,"中古マンション等","","13105","東京都","文京区","本郷","春日(東京)","2",46000000,"","１ＬＤＫ","30",,"","","","平成31年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
121,"中古マンション等","","13105","東京都","文京区","本郷","水道橋","3",60000000,"","２ＬＤＫ","90",,"","","","昭和45年","ＳＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2021年第１四半期","未改装",""
122,"宅地(土地)","商業地","13105","東京都","文京区","本郷","東大前","5",60000000,"4000000","","50",1200000,"長方形","4.5","","","","","その他","北東","国道",22.0,"商業地域",80,600,"2021年第１四半期","",""
123,"宅地(土地と建物)","商業地","13105","東京都","文京区","本郷","本郷三丁目","5",110000000,"","","50",,"不整形","4.3","55","","木造","住宅、店舗","その他","西","区道",22.1,"商業地域",80,600,"2021年第１四半期","",""
124,"宅地(土地)","住宅地","13105","東京都","文京区","本郷","本郷三丁目","4",100000000,"3500000","","95",1100000,"長方形","5.9","","","","","住宅","北西","私道",4.0,"近隣商業地域",80,400,"2021年第１四半期","","私道を含む取引"
125,"宅地(土地と建物)","商業地","13105","東京都","文京区","本郷","本郷三丁目","6",960000000,"","","220",,"ほぼ長方形","14.0","1400","昭和40年","ＲＣ","事務所","住宅","西","区道",22.2,"商業地域",80,600,"2021年第１四半期","",""
126,"中古マンション等","","13105","東京都","文京区","本郷","本郷三丁目","5",110000000,"","３ＬＤＫ","75",,"","","","平成20年","ＲＣ","","住宅","","",,"近隣商業地域",80,400,"2021年第１四半期","",""
127,"中古マンション等","","13105","東京都","文京区","本郷","本郷三丁目","3",69000000,"","２ＬＤＫ","60",,"","","","平成19年","ＲＣ","","住宅","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
128,"中古マンション等","","13105","東京都","文京区","本郷","本郷三丁目","6",50000000,"","２ＬＤＫ","50",,"","","","平成12年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
129,"中古マンション等","","13105","東京都","文京区","本郷","本郷三丁目","3",110000000,"","２ＬＤＫ","65",,"","","","平成30年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
130,"中古マンション等","","13105","東京都","文京区","本郷","本郷三丁目","5",70000000,"","２ＬＤＫ","55",,"","","","平成29年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
131,"中古マンション等","","13105","東京都","文京区","本郷","本郷三丁目","5",24000000,"","１Ｋ","20",,"","","","平成15年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2021年第１四半期","未改装",""
132,"中古マンション等","","13105","東京都","文京区","本郷","本郷三丁目","2",46000000,"","１ＬＤＫ","40",,"","","","平成25年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
133,"中古マンション等","","13105","東京都","文京区","本郷","本郷三丁目","6",89000000,"","２ＬＤＫ","80",,"","","","平成19年","ＲＣ","住宅","その他","","",,"第１種住居地域",60,300,"2021年第１四半期","未改装",""
134,"中古マンション等","","13105","東京都","文京区","本郷","本郷三丁目","7",110000000,"","２ＬＤＫ","70",,"","","","平成25年","ＲＣ","","住宅","","",,"近隣商業地域",80,400,"2021年第１四半期","未改装",""
135,"中古マンション等","","13105","東京都","文京区","本郷","本郷三丁目","4",22000000,"","１ＬＤＫ","20",,"","","","平成14年","ＲＣ","住宅","その他","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
136,"中古マンション等","","13105","東京都","文京区","本郷","本郷三丁目","3",51000000,"","１ＬＤＫ","40",,"","","","平成19年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
137,"中古マンション等","","13105","東京都","文京区","本郷","本郷三丁目","4",74000000,"","２ＬＤＫ","55",,"","","","平成24年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
138,"中古マンション等","","13105","東京都","文京区","本郷","本郷三丁目","3",64000000,"","１ＬＤＫ","45",,"","","","平成31年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
139,"宅地(土地と建物)","住宅地","13105","東京都","文京区","本駒込","駒込","7",100000000,"","","125",,"台形","10.0","370","昭和45年","","事務所","住宅","北西","区道",6.7,"近隣商業地域",80,300,"2021年第１四半期","",""
140,"中古マンション等","","13105","東京都","文京区","本駒込","駒込","10",40000000,"","３ＬＤＫ","55",,"","","","昭和62年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
141,"中古マンション等","","13105","東京都","文京区","本駒込","駒込","9",60000000,"","２ＬＤＫ","50",,"","","","平成30年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
142,"中古マンション等","","13105","東京都","文京区","本駒込","駒込","9",23000000,"","１Ｋ","20",,"","","","平成19年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,300,"2021年第１四半期","改装済",""
143,"中古マンション等","","13105","東京都","文京区","本駒込","駒込","9",24000000,"","１Ｋ","20",,"","","","平成21年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
144,"中古マンション等","","13105","東京都","文京区","本駒込","駒込","7",63000000,"","２ＬＤＫ","60",,"","","","平成26年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2021年第１四半期","改装済",""
145,"中古マンション等","","13105","東京都","文京区","本駒込","駒込","7",70000000,"","２ＬＤＫ","60",,"","","","平成11年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","改装済",""
146,"宅地(土地と建物)","住宅地","13105","東京都","文京区","本駒込","巣鴨","7",680000000,"","","420",,"ほぼ長方形","22.0","170","昭和56年","木造","住宅","その他","南東","区道",7.1,"第１種低層住居専用地域",60,150,"2021年第１四半期","",""
147,"中古マンション等","","13105","東京都","文京区","本駒込","巣鴨","7",210000000,"","３ＬＤＫ","105",,"","","","平成21年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",60,200,"2021年第１四半期","改装済",""
148,"中古マンション等","","13105","東京都","文京区","本駒込","千石","4",84000000,"","２ＬＤＫ","60",,"","","","平成31年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
149,"中古マンション等","","13105","東京都","文京区","本駒込","千石","4",40000000,"","１ＬＤＫ","30",,"","","","平成31年","ＲＣ","","住宅","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
150,"中古マンション等","","13105","東京都","文京区","本駒込","田端","12",21000000,"","１Ｋ","20",,"","","","平成16年","ＲＣ","","住宅","","",,"商業地域",80,500,"2021年第１四半期","未改装",""
151,"中古マンション等","","13105","東京都","文京区","本駒込","田端","12",22000000,"","１Ｋ","20",,"","","","平成17年","ＲＣ","","その他","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
152,"中古マンション等","","13105","東京都","文京区","本駒込","白山(東京)","0",79000000,"","１ＬＤＫ","70",,"","","","平成21年","ＲＣ","住宅","住宅","","",,"第２種住居地域",60,300,"2021年第１四半期","未改装",""
153,"宅地(土地)","住宅地","13105","東京都","文京区","本駒込","本駒込","4",66000000,"3400000","","65",1000000,"ほぼ台形","10.4","","","","","住宅","北","区道",2.7,"第１種中高層住居専用地域",60,300,"2021年第１四半期","",""
154,"宅地(土地と建物)","住宅地","13105","東京都","文京区","本駒込","本駒込","8",48000000,"","","75",,"不整形","3.0","","","","","住宅","南","私道",4.0,"第１種中高層住居専用地域",60,300,"2021年第１四半期","",""
155,"宅地(土地と建物)","住宅地","13105","東京都","文京区","本駒込","本駒込","8",24000000,"","","40",,"ほぼ台形","2.0","","","","","住宅","南","私道",4.0,"第１種中高層住居専用地域",60,300,"2021年第１四半期","",""
156,"宅地(土地)","住宅地","13105","東京都","文京区","本駒込","本駒込","4",160000000,"3500000","","150",1100000,"ほぼ長方形","10.8","","","","","住宅","北西","私道",2.3,"第１種住居地域",60,300,"2021年第１四半期","",""
157,"宅地(土地)","住宅地","13105","東京都","文京区","本駒込","本駒込","3",85000000,"3500000","","80",1000000,"長方形","7.3","","","","","住宅","南東","私道",3.9,"第１種中高層住居専用地域",60,200,"2021年第１四半期","","私道を含む取引"
158,"中古マンション等","","13105","東京都","文京区","本駒込","本駒込","5",80000000,"","２ＬＤＫ","80",,"","","","昭和61年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2021年第１四半期","改装済",""
159,"中古マンション等","","13105","東京都","文京区","本駒込","本駒込","7",110000000,"","３ＬＤＫ","135",,"","","","昭和62年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2021年第１四半期","未改装",""
160,"中古マンション等","","13105","東京都","文京区","本駒込","本駒込","1",23000000,"","１Ｋ","20",,"","","","平成12年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
161,"中古マンション等","","13105","東京都","文京区","本駒込","本駒込","3",65000000,"","２ＬＤＫ","55",,"","","","平成25年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
162,"宅地(土地と建物)","住宅地","13105","東京都","文京区","向丘","東大前","1",85000000,"","","65",,"ほぼ整形","7.7","80","平成20年","木造","住宅","住宅","北西","私道",4.0,"商業地域",80,600,"2021年第１四半期","",""
163,"中古マンション等","","13105","東京都","文京区","向丘","東大前","1",80000000,"","３ＬＤＫ","65",,"","","","昭和50年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","改装済",""
164,"宅地(土地)","住宅地","13105","東京都","文京区","向丘","本駒込","6",60000000,"2300000","","90",680000,"不整形","2.5","","","","","住宅","南西","区道",3.2,"第１種中高層住居専用地域",60,200,"2021年第１四半期","","私道を含む取引"
165,"宅地(土地)","住宅地","13105","東京都","文京区","向丘","本駒込","7",110000000,"2600000","","140",800000,"不整形","3.0","","","","","住宅","北東","区道",5.7,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
166,"中古マンション等","","13105","東京都","文京区","向丘","本駒込","4",22000000,"","１Ｋ","20",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2021年第１四半期","",""
167,"中古マンション等","","13105","東京都","文京区","向丘","本駒込","1",69000000,"","３ＬＤＫ","70",,"","","","平成11年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
168,"中古マンション等","","13105","東京都","文京区","目白台","護国寺","9",33000000,"","１ＬＤＫ","35",,"","","","平成8年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2021年第１四半期","改装済",""
169,"中古マンション等","","13105","東京都","文京区","目白台","雑司が谷(東京メトロ)","9",20000000,"","","20",,"","","","平成14年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2021年第１四半期","未改装",""
170,"宅地(土地と建物)","住宅地","13105","東京都","文京区","弥生","根津","7",540000000,"","","280",,"ほぼ長方形","14.9","620","平成12年","ＲＣ","共同住宅","住宅","北東","区道",5.5,"第２種中高層住居専用地域",60,300,"2021年第１四半期","",""
171,"中古マンション等","","13105","東京都","文京区","湯島","御茶ノ水","7",74000000,"","４ＬＤＫ","95",,"","","","平成14年","ＲＣ","住宅","その他","","",,"近隣商業地域",80,400,"2021年第１四半期","未改装",""
172,"中古マンション等","","13105","東京都","文京区","湯島","御茶ノ水","6",35000000,"","１ＬＤＫ","30",,"","","","昭和58年","ＳＲＣ","","その他","","",,"商業地域",80,600,"2021年第１四半期","改装済",""
173,"中古マンション等","","13105","東京都","文京区","湯島","御茶ノ水","11",9500000,"","１Ｒ","15",,"","","","昭和58年","ＳＲＣ","住宅","","","",,"商業地域",80,600,"2021年第１四半期","改装済",""
174,"中古マンション等","","13105","東京都","文京区","湯島","末広町(東京)","2",25000000,"","１Ｋ","20",,"","","","平成16年","ＲＣ","","住宅","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
175,"中古マンション等","","13105","東京都","文京区","湯島","末広町(東京)","4",22000000,"","１Ｋ","20",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
176,"中古マンション等","","13105","東京都","文京区","湯島","湯島","2",14000000,"","１Ｋ","25",,"","","","昭和48年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2021年第１四半期","未改装",""
177,"中古マンション等","","13105","東京都","文京区","湯島","湯島","2",16000000,"","２ＤＫ","25",,"","","","昭和48年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2021年第１四半期","未改装",""
178,"中古マンション等","","13105","東京都","文京区","湯島","湯島","6",77000000,"","２ＤＫ","50",,"","","","平成26年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2021年第１四半期","未改装",""
179,"中古マンション等","","13105","東京都","文京区","湯島","湯島","5",19000000,"","１Ｋ","20",,"","","","平成14年","ＳＲＣ","住宅","その他","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
180,"中古マンション等","","13105","東京都","文京区","湯島","湯島","2",24000000,"","１Ｋ","20",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
181,"中古マンション等","","13105","東京都","文京区","湯島","湯島","3",38000000,"","１Ｋ","30",,"","","","平成22年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2021年第１四半期","未改装",""
182,"中古マンション等","","13105","東京都","文京区","湯島","湯島","4",83000000,"","２ＬＤＫ","70",,"","","","平成13年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","改装済",""
183,"中古マンション等","","13105","東京都","文京区","湯島","湯島","2",23000000,"","２ＤＫ","40",,"","","","昭和48年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2021年第１四半期","未改装",""
184,"中古マンション等","","13105","東京都","文京区","湯島","湯島","5",50000000,"","１ＬＤＫ","35",,"","","","平成30年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2021年第１四半期","未改装",""
185,"中古マンション等","","13105","東京都","文京区","湯島","湯島","4",73000000,"","２ＬＤＫ","50",,"","","","平成30年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2021年第１四半期","未改装",""
186,"中古マンション等","","13105","東京都","文京区","湯島","湯島","6",28000000,"","１Ｋ","20",,"","","","平成21年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2021年第１四半期","未改装",""
187,"中古マンション等","","13105","東京都","文京区","湯島","湯島","4",72000000,"","２ＬＤＫ","55",,"","","","平成30年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2021年第１四半期","未改装",""
